file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/afa8049312a70bcb39e70a670f610d3f1e65d97f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0dc6648bb3c182fe30b0d87484a23758888326b4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/78b59c2318dd3f49bbed1c32035e98581b8557dd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4f678a6ee96a83b446dd1eef8febb1066d802c31.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f1c8b83d18bb56b141b772f67ac7e2892e1bf828.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bde046c1e0e0c553e01264d431ca1aa51abe0f5f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e740b81b0b33f96ef848caa7043d33aacdda3b41.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/325c51bbf62181e693276df3a8eb06435452e12d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/57990c218c8f43be377acdc17e7b16aa73a25f82.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/242aee0d7eec6fc603947a7d284404608c5f81e6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/004990b572a148df96cb379ab7b64e43234b125f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0d34fc005788f3665fc3498657e19c9805edcd4b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/701493719ebdfc4cd112966b2d1cb13bd2303201.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3f2eb86b9e7eb47538d5113a61efd38e2b85fc56.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f30a470bbc409bc9f6aee4d1008335e381a0cf99.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1583d19512104a84ad45a01f837a14373ed5b663.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d6906f5953d5d27a32c0b8bfa21794e00a9ca8bc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/27873ea95043fa5edb20416e959740f499d8ceef.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/48b1366a07e9a4f5ff3d445daf20ab8161b1e16b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5221ff835be7de363179828d6b76b899cfb060e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fac775c25dbd028e286fcd757f0bf73994ac81b5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ea213e7eae94de74ed4edb5e718a5a5db115cec8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/96304ed94ab24069df41156e3a3fff932ec52abe.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/49bf615cbd1e2afc1210b5a3ea23c7b17821a42b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/411ee589cd98c8bd224376c5e0fd1c35449f031a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/90cd9cafb79b839f90f688730cfe960f9c8a4327.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e7fde936c37b6efdfb2d04f401b8c952132ce09b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7b3620d840dc24abeb6de6f73e4890880eb2822f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/70130c99aaa3883fd46924c0362efca98ee2e5fb.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6396164d4b42746b49e6b9e616ae1320eb37b027.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/64e06511b677f74a47bdf2056f5bf34e786f7271.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71ee3fd1c629573011a3265dc167adaca80721f7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f57dffcdcf674d1f89704c8de0274b118e7f1093.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/49159790303bf96d177c58b3a0612cf240cd66c5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/94b4aa7905346a9a56755fb4e546915c9ca8be0e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4e0a3811cb690948aa9b212697ad1a11a3fbacf3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8ba4e01f36ce2281c7a0fa4a508a5b262a000bd7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/49c48be61900308371d227d832011ac7b8e0ad41.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/502d05bdf2b056a1e9f97337195126c162e10c33.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fa759c009d50946c744212aafd2c4adeb66d9505.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eb60873492c472eacd0a6546ce8d14bf9eb9377f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/d762d074fa4349ee35090455717513b1992c996c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/662f5b85ad474660ad3d23e3a420b8032c9f1641.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/73b5ebee8508afe4cc04281d7e52bb090f1b4085.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a76a31d9818ec4c9666942b142091cb80b5f8e38.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4e74ca94bad325757d8ffec47860f92cc9f9cd8f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/62b2644f20b5105afd79829b2644a62531f4de3a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71c762ceed8a06ccf13c7e2273e3f8da641a34e5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/30799d7ca9d1291261427536b23d8faf83cde653.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/579980b0d43afcb0186ed4a27697b408abd3893c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/97c49f087f98cd5dd72d63d17a1295b551080f34.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/90da792a3a9134b85c62912a04a58382718cbfb0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72e71f75f05488b2d41f1477864067501e03cfc6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/87e5e3a1cb82c8e5c12434af780593867f22b3ba.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/987f60032906545e37c9ed5e7d7cc9dbf3856b9c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/84d2531dc8c2c8b4dd9f28f2945ee35fecd8d77d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f033a53b727ad172186cc49bedff67ca5b3ad3a8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7161388037bb4e84ab046a3e3c56ba445217377e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3d2722740f737f2d228188b35f69ff6f255650cc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fb916744d7b831d0cc9c7a8f50bba0c90c31ef80.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a0d349cf4667b7eca99a427da180efd705c646e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e80a72343171f56a52fccbf855cad1de08974f45.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bbc382f1c6227106376181572428748f0cb99605.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/504aafbc24095fbb182656bcc09101a1304a6d5f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1e19b09e82cd30cfe3f0f3d3186a64a54e66747d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c583b478a07e4738bfe4b2dca15110015d9ecde2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f15ee5a1dee44879ed13004652a31203d575dcb5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cb93df0ef33c1b445aaca370cc5e2114fb398b5e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/56c534f79a0834da864eff99a8f17b59b0ca9163.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/362c1c9ef3d3eefc5d8f92b793a6504c48923f54.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eeb73ee8abf45115629d797fb86222cf4de94466.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/48835008d9d39fc056517e9dc9e6b1cc3de40a7c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a835ebecd49a4655dae3c14f7b27c3e88e77e9b6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/92b4c86882fd3c34078fe19f3e876c45db24cae4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f186454df9ff1f4a81a6f33d66ee0a86b5a0bbf9.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/512192be6bbfe518cef25ccd09894e35cd92645e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/76ab0ce289feca56ad1c4f7a564a2491c3ca87e7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a92148cf30ac2d43bdf93db5d2a9b01f61709505.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8110816e2cd333cabf924da1ffeb987661655dd4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/973ddae0655aa98dcda0495baf9f732ace81bff2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/29655f08672f1442cee1f483028a199cae109def.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b4713caf1b549e7bb92bb3c268a8abcb03f2571a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/54270a3ed13027987cea2900f18fd120f75d4302.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/db984e4c1e7d63aa712027f94caf732e1de09fb3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dd30637660eaf13571db5961ceca3f3d68d64acf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/49c31cd325f02a811bb8a6872fc72c1bfda1bc28.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bdca0bb3bfdc9a5eb214206e1c709bb91c9d26d4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e8f01f222d798818ad63698084b1c200d633215e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f308b386f640becf78102cc210789eb6ad25f4ed.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/168a8e578ca834e56bac04187a8165db3a3554f9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7417ac71c12316de0f3a81fefd0677d902af7b9c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4e2d32374fc76e448b556b5c72f5a1b9846d55a0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f520ed7b2cc71cc82facc4b1b8416fda07b76956.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e316982f8fd628dd388065091fc966e837157c6c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c16ba56064642f74c64f3b4a8a3d7329892f92f8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c85808fa89bceb509d4958278b4876e5f7592dc3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/24990726011d3ad79e29665b0b493c4e685b4622.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d1b3bece0b4d84e53a2b7c50368275a2019312f3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cb3ccfe2af06a884fbae2b91a650dd07d749c618.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b7d273e41d6888d69f4d51f00288fcc659f77fb9.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/58f6c1d4088cc252ae7ad4b9a00c613f29052ac4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f444cc51dc6baac04610d6fcbb5ec338c849e23e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5ca8495ee23b2d8ad41c0acf678d263eb017db1f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3ac7299f648e8931174a42a45cde1df35ef96aaa.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2838c5e69d04c76ad6df73d97c43d19c7704a130.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f0c331eb7bbf455dabed4f4ecaa982c29b7f183a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5377558c3ed6af5f938cfd774a232d541d8c6afd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/38716cc60b730694e3f415ecf4ac4e8261e13eda.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dd11c74a7e8c9f05c83fd730865c4942555e13c3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/111700ca1651151a95d314ff61ffaa49339cc6a7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fb2b8ad10dc0377de647dfc00e53e28949ad3e3a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/67985bc7c384a89c352be5efeb6062af59016fd4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f6a4080558da0ff20b3df3dba1ffb8c948611c8f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/41ad7519ea4cfd560661e8dc33c263fb27262e13.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/61733ee90219a2e703111e7a9c1bfff65733199d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81f3d407a248a8313006188f698d718b26ee4ea1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b8d8930fd10b69ac9a81e6f5b50be4fd2b646663.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/868636cf4fa3bfa851c0a9f7beee62a1fcd2198a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ed53bb469e05344e2f4af1708d65349b049a07ab.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/91d0436c8e7172f1e7d86e7fb2311984950e9805.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ebe15702dc411f8e19b2f5cd647247a568d14f5f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ee19a95eea4b492fecd4e767e7cdb155703dd1eb.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/840a632ae8e019bc8f8b81f71cf5a99e65de40e7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/afbef2573695f7e200fe347afdd1ee2cf926053f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/766337b0c33b1573abe5838b30d451140924be8c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/17770ce6114fcc15bb90e6960deca5b696307f8e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2a94b7d93aa3fa5cd8b9ffbe891a7a6565e61a3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/60b14e31ba28cb18cb38e7b3e8d9e7d1429e6003.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/36618fb76c59ba2fddcfd21683d69c5d1b863fa0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6014a394da27889be87f276b6793cef4a6a0e5bc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/961c529e786a0763ff4a76f93113ffaa8dcce14b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f4ef41cf524f61e078e15bcaa49daab3a8bdf02e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/629999f11db6ae54e6be25f658f8d6a49f8b123b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/27e870d3cd69d3624ee3b3f461e7690bf928ccbf.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0525283192e4c0957f7e3072ced218c805227a0e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e7316a3f412d50052feeda22045a1f2d66919392.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1da50bc46c9d59420c64690d0c309c9e2ed386d0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/707454c0a119db30fff6002a9729686eb3518655.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/77fb9a9118a0e510e4cd2b4c14fa12005a1bdc91.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e3a8112f36c043cb0cb7ccbe5ef71cf4fc35af69.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/274d59180bbd37e27f9dc7e2b9d29e581c20b7f4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d92956fb21bc2aee7712e9f561b47e799de701b9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dc7e48b8a57a4d96e6454b2ef359e8c1448d13ff.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fabe3bd4f3ca2bd9724aa10278c0c3043be01726.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ae8ab92ad922fd3f00f151705181767da8464342.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b77102e4a370c62c6243d984523621bdc9026fcd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e37361abe6b8d634c5641a0db44ab0a05d03e770.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f372d43320372f3457ab18f8137009accbc27de0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a6d99ffe8364527e1c720a918164a97dd532cfe5.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/627e0f9dd240650818dbf2f8235e31b1493cf8bc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d2958768d170c07e76c7ab1b9933d68a1c092e89.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9862640bcb989e7cf1c3811603614dff7cc095b0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d7a8526aea83ab2041d63e671834231385322809.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7ad3d5a3c5c80851b3daf08700f289799de29f8a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1780bbdb492f16958022b5a357efb6bc30450ee6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/68fb94905e20a06f92acf3ac7210789101ccdbe9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b1d8df7e710695e13cdb54d0d5bc820d7ecf99df.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/df89b5ee24e491c20cb36c8386df3205656bcbc5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed128e54e5eed71d4ed8a96df83f26f6f929a6c0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c8625e93b2557173e5459fdf885277c632fb0ad4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/649b24e25b0ba5a4f3e696295f178e52e64b2543.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b356bd50647665c64cc692ac908250aecf5b9a3d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f6385ff852a2091e50805b2065b2f23ab6d13009.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dde35b1be2b43bdc27eb9f36787110a7d12927a8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8d5fef45aa96cb6856581e394c712482e6729a6a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/029666a4f99f33fb5e4edf88b162737c5a3ca063.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b614124cb0cb9918489cd2e01614d447ac6ddfb2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d31fbd16f1b23e5f7ef86b68c7f398c47358b18a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d453d1a62fecf324d505787a76417f734cf687bc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/348b2f9428f2a5ab15c16e9bcbd507708acd70e8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/38a3b07561547334506096a6c78d9dcddcb22c43.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/53953cd7350a686d22448ca472bb45877e1c302b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f56375bf7b053076911511522db7040ad1ae3faa.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b8a15411e45512caf3c83d74c2e9da1e49527f33.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a0df7f7cdf40020c2f43cf38be2160f45517d452.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e559b7bdac5a71abc4ae5e82fbffba2491a740ff.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/207225b911df3e33be441ea77f2bd6ac64a212de.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ea28089a5012dc65cffc11f74d76da7ddc7ac9ee.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f68a33e4373fff8ddd077f1cdfadd6c603fab6d4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fbcf0feedb92b47f748cf35a2b6989abce7c0acd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/44019eb0744dc109d0fc868172076a410134659b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/27cccdfe29bd4d5b242ac6cf82b041d408752b20.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/984f98cda432a80c53411ba3b1f3d541c28ffd28.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/651daf170863833b826829e51b4db8eafb62ee7f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fa0bc910bee06d89c3c407fecd21cbe4cec0639e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/edc02aabc3d738d0b70daa9b82911bbeb3401f4a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/61800152cb76e9601fd052630b5cec5c23128756.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7dd0c745ae0d1c8e1b44f709885753004ddc049c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/73019c9006ae313af04d569e08461783f65b85af.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/45863cd9e6445aca4d96f17410e9575c2d9d5f56.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/58f69e5a493bcedc4414dbb8e8538c94f30c8d4d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/13a8236fa8c92490a2dbfe9d055aef637646eb1f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/773ccb90917a5217e4cc537fd90872d7181c550a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/789795cc9e6205f579920b02508e6a4eb027dd69.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7842135e937982dd8d35dc846d7c870a4e655bf5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bc658eb2a04463ddd05e60b51b0f2505a9b5a24a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f535c46d9929f5c9e0463b77dc150850c85bd64b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dcae5086cd7b8ea2ef21a1cc7d3d2d7a3fba34dd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bbbd8dbbab0acf8eb89d4283a084e1d5d8392185.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6785984777eff96904acafac9f38a1721be32bf9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7ad40044ac379338d0e456a41d6d4ace721b11d3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/541dae0e299e998e111cff71bdbf1cad74944ae5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/04f96e2e01fc58f6808ae836d9a9bb85c61da92b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/40b383c1e9c47b9e893dc2206732dcf80d71f51e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0804f5035fa3169ffbb6d370722a6d77c620294e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/373d1ab27d1dabab954ae611fda312ff886e32b7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fae8c13037180952d6e95cb025c50bea8637b058.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/daee338edc75307c557a48b3cdb2b474d39c25e5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81425f133652002aca2f3a295cb3b17b50588bfd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/efc460037ca26a3aa2a5656eaa0e0002bcf99717.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f2805c50da92772be26d940920b1a69bfe6292fd.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ebc8c5abf01d32d0cac45fe3e54186859be9b67e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3a396a12f6004cf84a9f07e2b1ab2743aef429d5.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/42430e67afdcf796878073432b994563ae67f8a2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/232e7d5058c24b0e9951558e6d8711a8f492591a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72bc2edbe02f235e8c332143aaac392354d8be1a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e9303a598c4f74c0033115864ae8419228665c5b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f45a38c2d83d7bbd511524a985761bf3b2f1fa37.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ea2991fd2c871b1aee48faca37d43ce1038f03eb.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/87fda10484f9b5273cbf3def50486823075965c7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5b7771e60ced09f8cb8a7a306c3f0af4263e787d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bf3345b51ca35f02ddb8d639b69870270a9e5465.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/376e66c338293526b791f6b018a54865e22d8aa9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/da0653df72a4947d046a205cd351cc07429819d9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fd8ee7844a6836238349c3e64143720455cab87a.jpg,0
