file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e21d6a186eee7a77971f7f6f548bf5d71055b392.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ea61ef728b5051c6965256400494432fe7c5e3e6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c044aae46d2596540224bf0dfc3d285007012283.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b72f1ce92b3e1cf4444e2cd220174f4511bc50ea.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3674aef5388068c2bc6f032424539b1cf21c89ba.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72f22418540ab908f96040fb5baf5f7db28da568.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ff996c9d292e276bdbc0cb0ca5ca50549388ef55.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ce376a3e508336e37ba9d1f4e07670bdf7c5fb2b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c9420d59a44d7fdfac070e1072b8064407b98110.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b4d1aed019c9b8ceced2c296b3250b2bb6852215.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d98f198d872333cc9d60cbfc5017de9f7a0cc293.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/00fcd74e66b4b0af07161768519421b52428231a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f62bc189729f046a7d1210a35fcfc3ef49f8d4ce.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fe85f510c8e1a9efbd92805af69f57670d1f105d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4013162aabba1a6285d53db2bf91742a9f944eb7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6ff7003afecc113c1b356772983a65341bad35c0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9852c5bbaee1eb2d94708b01a606f71e2fad6234.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/281194be60efc1f749004df5131abd00258bd4f9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a41834c75b547f8e0ac23d9b0bc1a9fb75f8ea04.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/832a576cbe67115e7beeb03963fa7405d9687b7e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4013f6c2ee6e4e75efeaf09c6aa036e04360c1e3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/203e7b70f9a952c42e0e4f7dd04057d4cc39b048.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/86b8afff538ef5493c0e6118691bb31d35499980.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9bfb0688b7d1a7cb124e5b456d4d278305949e17.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3d17cac12217daccd255da7501d3197c1f6315a3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71d58aad065115c6fd35c88934fe254d230ebe51.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/73b5ebee8508afe4cc04281d7e52bb090f1b4085.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f4a78d93584e5eb902c3d8f14d45cd816f551411.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/800aaeb4d192f0c69f6a1cdd271cc5d0ab095e56.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dc233706bfecaed07682171d8fdaffaec346b7a8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9660961f22040c13556eeaf666b2428720257f6c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/523ae50e4e15127933653fc1713be0cea73f01e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/53a40c51a40ccf284f7d460e4d887cd8edb20400.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/357600c7e96903c3858ca87eba02c56409a756e7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e6db12ce7a7f02a0779ebc6c6572114d513919cf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e66dc7f7daf482659b767a6ff6b81abce66e7cad.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/67e327d5425b95cba408fe6b7179e31df83cc56a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/512250b0c868f7211db4a8aca2d6e954181d7cc2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/909b11e172f7bb65eaa9de3dfa535108cfc65f00.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8694b234a16288d39f125c317316b6c03719a280.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/768fce8cd90036a071a19736e47e6fd95090e447.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/141a679a22b7b2494ce1269096750c88d770527a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4a29c5782215416be66ffbb6adb0b3eeb801649d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9030751ffcfb0b6f91a591aa5db3fc3cdae13ab2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e3232685d5be6292026254b40f7c1312d0f3bece.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6014a394da27889be87f276b6793cef4a6a0e5bc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8d6ba26d6bdb23758e89431a79c42ce4beb291a9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a0d349cf4667b7eca99a427da180efd705c646e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/31717f0286468b1931ebffe4672f50b563e0baf1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/76984a7e5094dc4b314cf522b9031d17bdab7fd3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/541dae0e299e998e111cff71bdbf1cad74944ae5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/729fe7b70ee64df4ba9952f61b3eb183b1978e20.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fac775c25dbd028e286fcd757f0bf73994ac81b5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d1951334925839d40421206d062b382e91b3963b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/aac14d5389486f54773c1f49d34da003412b1fc3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d3c099b40177344ebca27e1caad88f914f0b24d4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9165e4f1dd6b5dbee50440b6650bb05ebc13e136.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/857640c77abc8499bbddb124fbbce933e9d06d61.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/24977f8385e33dc1e0e6ab86503cc752d5dd8349.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ca27ce6bf64c4582924ced6735347d1e67cc9104.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3d43e77a1e428b1645a70bfb5d06e9b3c168b9cc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e1a4ffa85c5d3cd706045bedcaf3d721fc72e686.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/714f6670dd42deb5b0a688460e9819f686b69dfc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/add9054ac8671a7b07227094b5ade25dfd323ac7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ca233d880f25af7a534b85131a96d23f74904b80.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ce6c250a308418c96b0718ef66c3c89112b9b6b6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/205085ea3f550a8f252ed91266a4a61ca69741c8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f9ab5d2f99d6ce8a5208bc54d6733299489aea33.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7511f6b073a9213aa9b391f7e2dc55a6f56a2f13.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bc90ae0081cb214b123cdb3a0454f2d6592ea60c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/91ac86ec8ab5ca9d4e2b786cb508dd19f524ee22.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c09737b75199bbe460fb399e7c16b949996949a4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6f983bd08f0b81b64a104f148cece80edface7ea.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/45d74e491be499c0f5c40dd0656b2999ee18edba.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d838de0703d5db4d53b19d1ec33766f352068afb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/84c4a263e4637c232e1948d86472c383c0400631.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/47954c0d00ea8e28ce4c3dc2d000a73c5ab5e58e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/093508ffd952e73fb8b5d066e69e836ad596f0f7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/49159790303bf96d177c58b3a0612cf240cd66c5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9978947abe99366dc2b33572e578c0c12f021c80.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1481a00e650ce4eb5edc2b92d4b235fe8056e3d4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/37dc94e223ab36582e3469dd3cc271c3b1dbeaff.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bbe75e22941f3b30e93b036a96e7c229aaa195c4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fb9b4a27a739e8fbba1a86d3713797e95db1dc3f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/984f2623feed39ad203eb7b56d83d4eda11c6bec.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dbb94d431c1c33a7b670bcdc57d816f729acd98f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f390b23c03b23cfe01122693995e196d438f4a1d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ef1bf9aa2fd27299e28018130a4362df358ff165.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c45c47d14386f5796ec3126a3273124f75530513.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/441a6fd7f0d30feca244383b1757bd0fb30e8d99.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cf57387055d379d80b1ad7e8ed006a25791cc2c4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e4e2f9bee799ff14547eceb5fab996c3a2c47832.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c25c3d37d7e1503d0eb89a6d2f522aa9743998ff.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d34ad0c5a85f5a669088beedb95a778d45c36f1b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eb731d47e8dbb6bc65e836736c6318398f0d25a1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/082cb6967c711cc528b8fa08c8bf76ba348d2cb0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bfe55f308c2b863a3f9029e371ac1d789fa078ac.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/39d42df31f790091ac9d5d502d9660afd1dcf0d6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e2dec4aa434f44043c03c10cddfc5cd0aed4cd09.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ea965a4f7165001dc92b901e41a46b1aae4b1e82.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/312fedf8a1b4c5ed52b6f990f647dbb79e700712.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cf5bd2a65cb2549e387819a4ad8aa4e6f277c4d0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e6d3c6d536ba582c3deaacc8c7398ff47b294568.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cb65a1c8f415dc2d7b370f211feb3b26ddd78bcc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bcbd3220cb68a9da3473dccebe6953cb7dcad2f2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/22272a6bcf8e1143c8fea24132681f91eecc60ff.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e2ca56dc075e3c1e4645cc4df715277d8339bef9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed84867ec3dddee3781881f8659edfbcefdc7d6b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/01ec3e76a4fff040078bd4857418476c82f8c08f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4460de74fd17288fb1ed706b260b5c30ff30eb2f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/78aa989247cf7d2af9b38053578b3cb1a954960e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/55c1aaea2aa365fa859bfe99b64b9bb57d20d228.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0301bc29141ea50ebe61f41d36ee028d996347eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6403013296f7690752fbe0d5129aae4828506bf8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d667211fd4185805421fe4519d53f0cce4bd40bb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7125c87ceb6ce1d9b82bfbff64ba9e5781ef4fc9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/86ffe661b038b601eb16494f6fc15712a40ee592.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/adc05b7154da9bd08588edb8f52b94a8b714d87c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/92782e669aecfa76448a4d6c9fe20b5ba6a905fd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5925c5caf87514287ac136d3a36fb5baaa260263.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81dc25d8943095c577595c4c4dc3923d32c4a6fd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/297528f2a8a6fed94a1db92227764dbd0393088b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dc969901c35e0ac66c4c10e9c52fc0eac7d99d7f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f15e220a601971bc6b065529dd266cf18d08556a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0dc736f67a5ed6cd72ddb7c2bbbebeff23f95140.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/611c7976fac571e94657f9b616ede1e58d112583.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d96238c7dd9ba1b0f1a498c41521fc94e294b24d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d10f8acbc7b334bf32b0ef80cc6e1c77e3d9c942.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f852cfe173bfbe812feb7a5456c1067ac87eaa26.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d35942d1cfa584ddaaa813f70d7dd27b5b58da18.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f9bdd6fabbaccebbdab379793dae381d8a96a421.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/657b8767dccaf6896da304705e5ecc70f20b3d08.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c4a89e2c07780cdc2a89c02f485d26fa7ff00d04.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/28985ef230d63335ef252080c74ddf024d15bfbc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/828f2e65dc625c0f7d4a36b5d5481c3b14051554.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f580248264995ee34eb531ca72ffdeb9d790400b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fbe16ae9657bed94b528b5e21a2ac78756f02926.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/39091b7e1ccbfff7f20901dc75cab0e7cdd5f684.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a9ac68d6072fc4ae907fdbe204598e2691fd468a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d36c34feed830cf6ec0ed7664cf2ec779b00b29c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/111700ca1651151a95d314ff61ffaa49339cc6a7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/90a05db5b508bc29d86ebc83454bfed5cfa13bfe.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/231ccac2380644df666ea491ffca3c08fcdfcdcb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7118634bce86288c06ccdf1602f234aa384f1802.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a9124678af929164ee2b4c754daaa99e61f9781b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b4b4ad8e863db0445f8479e782782008f3553f21.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e21e6a701a1051fa29168ba1c0b90c0ade64b7f7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/908e18c679f25b0d28401ec01d8663dbe9e203ae.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0b64483a78a6cf434627c7dde06594ffc54f5f85.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/075d0f42e9cd65d23133e5f47ab43395fd427d98.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f6a81c8316b9ff416a9813a69efe3a4d0924da15.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/55dd2cb74741cf11878026a46f69f6fa0b0f5716.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ea1e98fa1985737d4a88a1213b7a8ce63b2e1edc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/77fb9a9118a0e510e4cd2b4c14fa12005a1bdc91.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fe340dd3be46c6a6f55d883be4c139223af642c8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dd00604eac3aaa88075246e2e4ebc33b8e5102f7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/832d3f35c3e5586c89ca96cf376b280e612d98b9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/495d9aea9c8a90ea4f9eb8a0ade23646d6be9527.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/311c6186919477f5aeb1734eb7307e63b3a3dc14.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cc7aab39500e83ee621c1b98434c6d6041adef61.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/537de7fc546477315b0d7b272428e9e26d295b81.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fb951794cee34bddbcf7dabfeb02805367c2111a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7546a7321d292dbb9f4ab1b00f40feacb245867c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/93e6a801366721e017c6bc7fcb6eb9a645aed1e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f5c9ce618c50c2cde1cc349d9e47673955869c4d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/56c31da746fcd70ba4526a093a4e0b62015d25a7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81d0fa9a7800a4cd854d117a9c4bbba0aae7308f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e349144b930591e7257360b877ca5c7a46cc6b77.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/616d4bb9badcd4744ee73a530ba822643e478ade.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4e0a3811cb690948aa9b212697ad1a11a3fbacf3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a28a241c8e9f958a4826cf4acc3cec281485db9a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eb2dfd57a2e8a78275e03255021745bbd08cec16.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/873d714b397359803765cd047983cd7601b8913f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2303e4c50f954bd0de2de49bcac4e3d981d9932.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d984e57dce5d13308764aa2c09a145dffd521cdc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d63dea8a5281ebb824bcdb416391c89cb8f29d5e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c7a020fbb73fab18cc805ce1d551a5ebf49c8d8f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0230be77e43c955d0595fa6bb3ba5892312825aa.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e3a3b4201fb6cfbbd5dca73a83e10383d64f33ad.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/976fa6267b7220ee834673beeae73ab4b70942e1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e3f64ac7be5ab25dc98dfb9ed4f29aa52eb92d9c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7563f4aa47f7613c1763d22d5ca3fbfa93102323.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c0271d4aec9e54f42ab5dc50cb3dfc91419c86b7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/413b3c5a277a408ea1960eb688c763e4e2768c96.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2ba7133d9d8393227477621df4739584472baed1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bda0dbcdad5565ec82232181db303c6e8976efd2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d636a5ab02e286223879beac18f23bf655ace302.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f31f2277e6aeea25e7513525accd02d25412367f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bb9bc7b1bef359a91008146c4bde329289b5c924.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6f9084f2164871ea60adf7d2b2e72640b4e2a001.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/70defb9d1ba0f084fb871159d636d6281dabaf08.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a7724e4615c90f46fdf94d0eb69e0278df3f4dda.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ce958c5c309687612f982b51b052e5f7c1579445.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/15695e23d0838e121260d078dbfc0356ca801873.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/444b9eee52eceae4e152ed9640969d9ab0000ca7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b81c93409df4a34204c851ca3013b31c721739ca.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/335e9afd646510b5ebdb056cd3abbf44928f1f21.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/082b146e0fc3d60b4ec887fc3435f2a21523e824.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/77122b2659c0ec3ee8068665ddf1f19084db73c1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a1e6fdfbd868e451b5a350bd2c9b411a3ac45444.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2a75025f196ef9e8132f1cbb1dcbe1d127682bc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d2034d702b4eabd8ca55a46930d2dc9c45ed1263.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e2b773b7a90fd080175d8638db5f33b66afa76a1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eb11460ef7525ea19b111ccc4891698be97301cc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/86a70a9e21c11bd96762ef46abbbcaea99f503de.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/450583580e8a41cf000c57737b19d04914961474.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2d12a0633991d84dd5c47b1eafd2e19945de9bf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/de99ed9933b076c9952c4623d8f75c575a824146.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a256dae070a4c00901dd32340bc8abe1ecd12fa5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b1d8df7e710695e13cdb54d0d5bc820d7ecf99df.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/082453f279a2723013cbe58f8b2c432a79b9ba11.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/917ddf65b4f06b8b70d42b559677560f774c7d89.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e40bfb2dcdd4a19c5f2b2aa4d5424e832a22aae7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d4b41bbf533bbe551a7fd852d202de0d6c0b19f8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/47e0b83515aaf5c810fbfabab16b2b0c9d3d3fb9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f74b58ff5c34a954b8b419e37defeed3f7c0e13c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d458c7f0b2c1b00c4f1981a571ecc1fd2e636272.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c6f7e07bfe5d8b92232fbd412946b9d6f2a16230.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e35a746e10f8c057ac214ca857655af021b41f21.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72f8a8afa0f07568cc5f651142f05e86fa1c5240.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d9f99a2cd41e400191ecffdd56c0c8a41a53e643.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f27522e2bb13a4e435decffd9830bc419b3f3f3b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/805ca96745b06f1dd96670649ab79712d8da759e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/387f0dfc70e2a68b672f164738589e82f62d7084.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e41e144b99b35480b772ef263e8fd93b08e0cdf7.jpg,0
